id,source,status,initial_wrong,verified_success,note
7956,mmlu_miscellaneous,Skipped (All Correct),0,0,
7957,mmlu_miscellaneous,Skipped (All Correct),0,0,
7958,mmlu_miscellaneous,Success,1,1,
7959,mmlu_miscellaneous,Failed (Verification),5,0,All candidates failed
7960,mmlu_miscellaneous,Skipped (All Correct),0,0,
7961,mmlu_miscellaneous,Skipped (All Correct),0,0,
7962,mmlu_miscellaneous,Success,1,1,
7963,mmlu_miscellaneous,Skipped (All Correct),0,0,
7964,mmlu_miscellaneous,Skipped (All Correct),0,0,
7965,mmlu_miscellaneous,Success,5,3,
7966,mmlu_miscellaneous,Skipped (All Correct),0,0,
7967,mmlu_miscellaneous,Success,1,1,
7968,mmlu_miscellaneous,Skipped (All Correct),0,0,
7969,mmlu_miscellaneous,Skipped (All Correct),0,0,
7970,mmlu_miscellaneous,Success,1,1,
7971,mmlu_miscellaneous,Success,1,1,
7972,mmlu_miscellaneous,Skipped (All Correct),0,0,
7973,mmlu_miscellaneous,Skipped (All Correct),0,0,
7974,mmlu_miscellaneous,Failed (Verification),3,0,All candidates failed
7975,mmlu_miscellaneous,Success,2,1,
7976,mmlu_miscellaneous,Skipped (All Correct),0,0,
7977,mmlu_miscellaneous,Skipped (All Correct),0,0,
7978,mmlu_miscellaneous,Skipped (All Correct),0,0,
7979,mmlu_miscellaneous,Skipped (All Correct),0,0,
7980,mmlu_miscellaneous,Skipped (All Correct),0,0,
7981,mmlu_miscellaneous,Success,4,1,
7982,mmlu_miscellaneous,Failed (Verification),5,0,All candidates failed
7983,mmlu_miscellaneous,Success,3,2,
7984,mmlu_miscellaneous,Skipped (All Correct),0,0,
7985,mmlu_miscellaneous,Skipped (All Correct),0,0,
7986,mmlu_miscellaneous,Skipped (All Correct),0,0,
7987,mmlu_miscellaneous,Failed (Verification),4,0,All candidates failed
7988,mmlu_miscellaneous,Skipped (All Correct),0,0,
7989,mmlu_miscellaneous,Failed (Verification),4,0,All candidates failed
7990,mmlu_miscellaneous,Success,4,1,
7991,mmlu_miscellaneous,Success,3,1,
7992,mmlu_miscellaneous,Skipped (All Correct),0,0,
7993,mmlu_miscellaneous,Skipped (All Correct),0,0,
7994,mmlu_miscellaneous,Success,1,1,
7995,mmlu_miscellaneous,Skipped (All Correct),0,0,
7996,mmlu_miscellaneous,Skipped (All Correct),0,0,
7997,mmlu_miscellaneous,Success,1,1,
7998,mmlu_miscellaneous,Skipped (All Correct),0,0,
7999,mmlu_miscellaneous,Skipped (All Correct),0,0,
8000,mmlu_miscellaneous,Skipped (All Correct),0,0,
8001,mmlu_miscellaneous,Failed (Verification),1,0,All candidates failed
8002,mmlu_miscellaneous,Skipped (All Correct),0,0,
8003,mmlu_miscellaneous,Skipped (All Correct),0,0,
8004,mmlu_miscellaneous,Success,1,1,
8005,mmlu_miscellaneous,Skipped (All Correct),0,0,
8006,mmlu_miscellaneous,Skipped (All Correct),0,0,
8007,mmlu_miscellaneous,Success,2,2,
8008,mmlu_miscellaneous,Skipped (All Correct),0,0,
8009,mmlu_miscellaneous,Skipped (All Correct),0,0,
8010,mmlu_miscellaneous,Skipped (All Correct),0,0,
8011,mmlu_miscellaneous,Skipped (All Correct),0,0,
8012,mmlu_miscellaneous,Skipped (All Correct),0,0,
8013,mmlu_miscellaneous,Skipped (All Correct),0,0,
8014,mmlu_miscellaneous,Skipped (All Correct),0,0,
8015,mmlu_miscellaneous,Skipped (All Correct),0,0,
8016,mmlu_miscellaneous,Skipped (All Correct),0,0,
8017,mmlu_miscellaneous,Skipped (All Correct),0,0,
8018,mmlu_miscellaneous,Failed (Verification),3,0,All candidates failed
8019,mmlu_miscellaneous,Success,1,1,
8020,mmlu_miscellaneous,Skipped (All Correct),0,0,
8021,mmlu_miscellaneous,Success,3,2,
8022,mmlu_miscellaneous,Skipped (All Correct),0,0,
8023,mmlu_miscellaneous,Skipped (All Correct),0,0,
8024,mmlu_miscellaneous,Skipped (All Correct),0,0,
8025,mmlu_miscellaneous,Success,1,1,
8026,mmlu_miscellaneous,Skipped (All Correct),0,0,
8027,mmlu_miscellaneous,Skipped (All Correct),0,0,
8028,mmlu_miscellaneous,Skipped (All Correct),0,0,
8029,mmlu_miscellaneous,Skipped (All Correct),0,0,
8030,mmlu_miscellaneous,Skipped (All Correct),0,0,
8031,mmlu_miscellaneous,Failed (Verification),5,0,All candidates failed
8032,mmlu_miscellaneous,Skipped (All Correct),0,0,
8033,mmlu_miscellaneous,Failed (Verification),5,0,All candidates failed
8034,mmlu_miscellaneous,Success,1,1,
8035,mmlu_miscellaneous,Skipped (All Correct),0,0,
8036,mmlu_miscellaneous,Skipped (All Correct),0,0,
8037,mmlu_miscellaneous,Failed (Verification),2,0,All candidates failed
8038,mmlu_miscellaneous,Skipped (All Correct),0,0,
8039,mmlu_miscellaneous,Skipped (All Correct),0,0,
8040,mmlu_miscellaneous,Skipped (All Correct),0,0,
8041,mmlu_miscellaneous,Skipped (All Correct),0,0,
8042,mmlu_miscellaneous,Skipped (All Correct),0,0,
8043,mmlu_miscellaneous,Success,1,1,
8044,mmlu_miscellaneous,Skipped (All Correct),0,0,
8045,mmlu_miscellaneous,Skipped (All Correct),0,0,
8046,mmlu_miscellaneous,Success,1,1,
8047,mmlu_miscellaneous,Success,1,1,
8048,mmlu_miscellaneous,Failed (Verification),1,0,All candidates failed
8049,mmlu_miscellaneous,Skipped (All Correct),0,0,
8050,mmlu_miscellaneous,Success,1,1,
8051,mmlu_miscellaneous,Skipped (All Correct),0,0,
8052,mmlu_miscellaneous,Skipped (All Correct),0,0,
8053,mmlu_miscellaneous,Skipped (All Correct),0,0,
8054,mmlu_miscellaneous,Skipped (All Correct),0,0,
8055,mmlu_miscellaneous,Skipped (All Correct),0,0,
8056,mmlu_miscellaneous,Skipped (All Correct),0,0,
8057,mmlu_miscellaneous,Skipped (All Correct),0,0,
8058,mmlu_miscellaneous,Success,2,1,
8059,mmlu_miscellaneous,Skipped (All Correct),0,0,
8060,mmlu_miscellaneous,Skipped (All Correct),0,0,
8061,mmlu_miscellaneous,Success,4,1,
8062,mmlu_miscellaneous,Failed (Verification),5,0,All candidates failed
8063,mmlu_miscellaneous,Skipped (All Correct),0,0,
8064,mmlu_miscellaneous,Success,3,2,
8065,mmlu_miscellaneous,Skipped (All Correct),0,0,
8066,mmlu_miscellaneous,Skipped (All Correct),0,0,
8067,mmlu_miscellaneous,Skipped (All Correct),0,0,
8068,mmlu_miscellaneous,Success,1,1,
8069,mmlu_miscellaneous,Failed (Verification),2,0,All candidates failed
8070,mmlu_miscellaneous,Skipped (All Correct),0,0,
8071,mmlu_miscellaneous,Success,5,1,
8072,mmlu_miscellaneous,Failed (Verification),1,0,All candidates failed
8073,mmlu_miscellaneous,Success,1,1,
8074,mmlu_miscellaneous,Skipped (All Correct),0,0,
8075,mmlu_miscellaneous,Success,1,1,
8076,mmlu_miscellaneous,Failed (Verification),3,0,All candidates failed
8077,mmlu_miscellaneous,Skipped (All Correct),0,0,
8078,mmlu_miscellaneous,Skipped (All Correct),0,0,
8079,mmlu_miscellaneous,Skipped (All Correct),0,0,
8080,mmlu_miscellaneous,Success,1,1,
8081,mmlu_miscellaneous,Success,2,2,
8082,mmlu_miscellaneous,Failed (Verification),1,0,All candidates failed
8083,mmlu_miscellaneous,Skipped (All Correct),0,0,
8084,mmlu_miscellaneous,Failed (Verification),5,0,All candidates failed
8085,mmlu_miscellaneous,Failed (Verification),2,0,All candidates failed
8086,mmlu_miscellaneous,Skipped (All Correct),0,0,
8087,mmlu_miscellaneous,Skipped (All Correct),0,0,
8088,mmlu_miscellaneous,Success,1,1,
8089,mmlu_miscellaneous,Skipped (All Correct),0,0,
8090,mmlu_miscellaneous,Failed (Verification),5,0,All candidates failed
8091,mmlu_miscellaneous,Skipped (All Correct),0,0,
8092,mmlu_miscellaneous,Skipped (All Correct),0,0,
8093,mmlu_miscellaneous,Skipped (All Correct),0,0,
8094,mmlu_miscellaneous,Skipped (All Correct),0,0,
8095,mmlu_miscellaneous,Skipped (All Correct),0,0,
8096,mmlu_miscellaneous,Failed (Verification),1,0,All candidates failed
8097,mmlu_miscellaneous,Skipped (All Correct),0,0,
8098,mmlu_miscellaneous,Skipped (All Correct),0,0,
8099,mmlu_miscellaneous,Success,1,1,
8100,mmlu_miscellaneous,Skipped (All Correct),0,0,
8101,mmlu_miscellaneous,Success,3,1,
8102,mmlu_miscellaneous,Skipped (All Correct),0,0,
8103,mmlu_miscellaneous,Skipped (All Correct),0,0,
8104,mmlu_miscellaneous,Skipped (All Correct),0,0,
8105,mmlu_miscellaneous,Skipped (All Correct),0,0,
8106,mmlu_miscellaneous,Skipped (All Correct),0,0,
8107,mmlu_miscellaneous,Skipped (All Correct),0,0,
8108,mmlu_miscellaneous,Skipped (All Correct),0,0,
8109,mmlu_miscellaneous,Skipped (All Correct),0,0,
8110,mmlu_miscellaneous,Skipped (All Correct),0,0,
8111,mmlu_miscellaneous,Skipped (All Correct),0,0,
8112,mmlu_miscellaneous,Skipped (All Correct),0,0,
8113,mmlu_miscellaneous,Skipped (All Correct),0,0,
8114,mmlu_miscellaneous,Failed (Verification),5,0,All candidates failed
8115,mmlu_miscellaneous,Skipped (All Correct),0,0,
8116,mmlu_miscellaneous,Skipped (All Correct),0,0,
8117,mmlu_miscellaneous,Skipped (All Correct),0,0,
8118,mmlu_miscellaneous,Skipped (All Correct),0,0,
8119,mmlu_miscellaneous,Success,4,1,
8120,mmlu_miscellaneous,Skipped (All Correct),0,0,
8121,mmlu_miscellaneous,Success,1,1,
8122,mmlu_miscellaneous,Success,1,1,
8123,mmlu_miscellaneous,Skipped (All Correct),0,0,
8124,mmlu_miscellaneous,Skipped (All Correct),0,0,
8125,mmlu_miscellaneous,Skipped (All Correct),0,0,
8126,mmlu_miscellaneous,Skipped (All Correct),0,0,
8127,mmlu_miscellaneous,Skipped (All Correct),0,0,
8128,mmlu_miscellaneous,Skipped (All Correct),0,0,
8129,mmlu_miscellaneous,Skipped (All Correct),0,0,
8130,mmlu_miscellaneous,Skipped (All Correct),0,0,
8131,mmlu_miscellaneous,Skipped (All Correct),0,0,
8132,mmlu_miscellaneous,Skipped (All Correct),0,0,
8133,mmlu_miscellaneous,Skipped (All Correct),0,0,
8134,mmlu_miscellaneous,Skipped (All Correct),0,0,
8135,mmlu_miscellaneous,Skipped (All Correct),0,0,
8136,mmlu_miscellaneous,Skipped (All Correct),0,0,
8137,mmlu_miscellaneous,Skipped (All Correct),0,0,
8138,mmlu_miscellaneous,Skipped (All Correct),0,0,
8139,mmlu_miscellaneous,Skipped (All Correct),0,0,
8140,mmlu_miscellaneous,Success,2,1,
8141,mmlu_miscellaneous,Skipped (All Correct),0,0,
8142,mmlu_miscellaneous,Failed (Verification),4,0,All candidates failed
8143,mmlu_miscellaneous,Success,1,1,
8144,mmlu_miscellaneous,Skipped (All Correct),0,0,
8145,mmlu_miscellaneous,Failed (Verification),5,0,All candidates failed
8146,mmlu_miscellaneous,Failed (Verification),5,0,All candidates failed
8147,mmlu_miscellaneous,Failed (Verification),4,0,All candidates failed
8148,mmlu_miscellaneous,Failed (Verification),1,0,All candidates failed
8149,mmlu_miscellaneous,Skipped (All Correct),0,0,
8150,mmlu_miscellaneous,Skipped (All Correct),0,0,
8151,mmlu_miscellaneous,Skipped (All Correct),0,0,
8152,mmlu_miscellaneous,Failed (Verification),4,0,All candidates failed
8153,mmlu_miscellaneous,Skipped (All Correct),0,0,
8154,mmlu_miscellaneous,Skipped (All Correct),0,0,
8155,mmlu_miscellaneous,Success,1,1,
8156,mmlu_miscellaneous,Skipped (All Correct),0,0,
8157,mmlu_miscellaneous,Success,5,4,
8158,mmlu_miscellaneous,Failed (Verification),1,0,All candidates failed
8159,mmlu_miscellaneous,Skipped (All Correct),0,0,
8160,mmlu_miscellaneous,Skipped (All Correct),0,0,
8161,mmlu_miscellaneous,Success,1,1,
8162,mmlu_miscellaneous,Skipped (All Correct),0,0,
8163,mmlu_miscellaneous,Skipped (All Correct),0,0,
8164,mmlu_miscellaneous,Skipped (All Correct),0,0,
8165,mmlu_miscellaneous,Skipped (All Correct),0,0,
8166,mmlu_miscellaneous,Skipped (All Correct),0,0,
8167,mmlu_moral_disputes,Skipped (All Correct),0,0,
8168,mmlu_moral_disputes,Success,1,1,
8169,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8170,mmlu_moral_disputes,Skipped (All Correct),0,0,
8171,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8172,mmlu_moral_disputes,Skipped (All Correct),0,0,
8173,mmlu_moral_disputes,Success,1,1,
8174,mmlu_moral_disputes,Skipped (All Correct),0,0,
8175,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8176,mmlu_moral_disputes,Skipped (All Correct),0,0,
8177,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8178,mmlu_moral_disputes,Success,4,2,
8179,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8180,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8181,mmlu_moral_disputes,Skipped (All Correct),0,0,
8182,mmlu_moral_disputes,Skipped (All Correct),0,0,
8183,mmlu_moral_disputes,Skipped (All Correct),0,0,
8184,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8185,mmlu_moral_disputes,Skipped (All Correct),0,0,
8186,mmlu_moral_disputes,Skipped (All Correct),0,0,
8187,mmlu_moral_disputes,Skipped (All Correct),0,0,
8188,mmlu_moral_disputes,Skipped (All Correct),0,0,
8189,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8190,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8191,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8192,mmlu_moral_disputes,Failed (Verification),1,0,All candidates failed
8193,mmlu_moral_disputes,Skipped (All Correct),0,0,
8194,mmlu_moral_disputes,Success,3,2,
8195,mmlu_moral_disputes,Success,4,1,
8196,mmlu_moral_disputes,Skipped (All Correct),0,0,
8197,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8198,mmlu_moral_disputes,Skipped (All Correct),0,0,
8199,mmlu_moral_disputes,Failed (Verification),4,0,All candidates failed
8200,mmlu_moral_disputes,Skipped (All Correct),0,0,
8201,mmlu_moral_disputes,Skipped (All Correct),0,0,
8202,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8203,mmlu_moral_disputes,Skipped (All Correct),0,0,
8204,mmlu_moral_disputes,Failed (Verification),3,0,All candidates failed
8205,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8206,mmlu_moral_disputes,Skipped (All Correct),0,0,
8207,mmlu_moral_disputes,Success,1,1,
8208,mmlu_moral_disputes,Success,5,1,
8209,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8210,mmlu_moral_disputes,Skipped (All Correct),0,0,
8211,mmlu_moral_disputes,Skipped (All Correct),0,0,
8212,mmlu_moral_disputes,Skipped (All Correct),0,0,
8213,mmlu_moral_disputes,Skipped (All Correct),0,0,
8214,mmlu_moral_disputes,Skipped (All Correct),0,0,
8215,mmlu_moral_disputes,Skipped (All Correct),0,0,
8216,mmlu_moral_disputes,Success,2,2,
8217,mmlu_moral_disputes,Success,3,1,
8218,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8219,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8220,mmlu_moral_disputes,Skipped (All Correct),0,0,
8221,mmlu_moral_disputes,Success,2,2,
8222,mmlu_moral_disputes,Skipped (All Correct),0,0,
8223,mmlu_moral_disputes,Skipped (All Correct),0,0,
8224,mmlu_moral_disputes,Success,5,1,
8225,mmlu_moral_disputes,Skipped (All Correct),0,0,
8226,mmlu_moral_disputes,Failed (Verification),4,0,All candidates failed
8227,mmlu_moral_disputes,Skipped (All Correct),0,0,
8228,mmlu_moral_disputes,Skipped (All Correct),0,0,
8229,mmlu_moral_disputes,Success,1,1,
8230,mmlu_moral_disputes,Success,1,1,
8231,mmlu_moral_disputes,Skipped (All Correct),0,0,
8232,mmlu_moral_disputes,Success,4,1,
8233,mmlu_moral_disputes,Skipped (All Correct),0,0,
8234,mmlu_moral_disputes,Success,5,3,
8235,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8236,mmlu_moral_disputes,Skipped (All Correct),0,0,
8237,mmlu_moral_disputes,Skipped (All Correct),0,0,
8238,mmlu_moral_disputes,Skipped (All Correct),0,0,
8239,mmlu_moral_disputes,Success,1,1,
8240,mmlu_moral_disputes,Skipped (All Correct),0,0,
8241,mmlu_moral_disputes,Skipped (All Correct),0,0,
8242,mmlu_moral_disputes,Success,1,1,
8243,mmlu_moral_disputes,Success,1,1,
8244,mmlu_moral_disputes,Skipped (All Correct),0,0,
8245,mmlu_moral_disputes,Failed (Verification),2,0,All candidates failed
8246,mmlu_moral_disputes,Success,3,1,
8247,mmlu_moral_disputes,Skipped (All Correct),0,0,
8248,mmlu_moral_disputes,Skipped (All Correct),0,0,
8249,mmlu_moral_disputes,Skipped (All Correct),0,0,
8250,mmlu_moral_disputes,Skipped (All Correct),0,0,
8251,mmlu_moral_disputes,Skipped (All Correct),0,0,
8252,mmlu_moral_disputes,Skipped (All Correct),0,0,
8253,mmlu_moral_disputes,Failed (Verification),4,0,All candidates failed
8254,mmlu_moral_disputes,Skipped (All Correct),0,0,
8255,mmlu_moral_disputes,Success,1,1,
8256,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8257,mmlu_moral_disputes,Skipped (All Correct),0,0,
8258,mmlu_moral_disputes,Skipped (All Correct),0,0,
8259,mmlu_moral_disputes,Success,2,1,
8260,mmlu_moral_disputes,Skipped (All Correct),0,0,
8261,mmlu_moral_disputes,Failed (Verification),4,0,All candidates failed
8262,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8263,mmlu_moral_disputes,Success,3,2,
8264,mmlu_moral_disputes,Success,1,1,
8265,mmlu_moral_disputes,Skipped (All Correct),0,0,
8266,mmlu_moral_disputes,Skipped (All Correct),0,0,
8267,mmlu_moral_disputes,Skipped (All Correct),0,0,
8268,mmlu_moral_disputes,Skipped (All Correct),0,0,
8269,mmlu_moral_disputes,Success,3,1,
8270,mmlu_moral_disputes,Success,1,1,
8271,mmlu_moral_disputes,Failed (Verification),1,0,All candidates failed
8272,mmlu_moral_disputes,Skipped (All Correct),0,0,
8273,mmlu_moral_disputes,Skipped (All Correct),0,0,
8274,mmlu_moral_disputes,Success,5,3,
8275,mmlu_moral_disputes,Skipped (All Correct),0,0,
8276,mmlu_moral_disputes,Skipped (All Correct),0,0,
8277,mmlu_moral_disputes,Success,2,1,
8278,mmlu_moral_disputes,Success,4,3,
8279,mmlu_moral_disputes,Failed (Verification),2,0,All candidates failed
8280,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8281,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8282,mmlu_moral_disputes,Failed (Verification),1,0,All candidates failed
8283,mmlu_moral_disputes,Success,1,1,
8284,mmlu_moral_disputes,Skipped (All Correct),0,0,
8285,mmlu_moral_disputes,Skipped (All Correct),0,0,
8286,mmlu_moral_disputes,Skipped (All Correct),0,0,
8287,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8288,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8289,mmlu_moral_disputes,Skipped (All Correct),0,0,
8290,mmlu_moral_disputes,Skipped (All Correct),0,0,
8291,mmlu_moral_disputes,Skipped (All Correct),0,0,
8292,mmlu_moral_disputes,Skipped (All Correct),0,0,
8293,mmlu_moral_disputes,Skipped (All Correct),0,0,
8294,mmlu_moral_disputes,Failed (Verification),1,0,All candidates failed
8295,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8296,mmlu_moral_disputes,Skipped (All Correct),0,0,
8297,mmlu_moral_disputes,Success,2,2,
8298,mmlu_moral_disputes,Skipped (All Correct),0,0,
8299,mmlu_moral_disputes,Success,1,1,
8300,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8301,mmlu_moral_disputes,Skipped (All Correct),0,0,
8302,mmlu_moral_disputes,Skipped (All Correct),0,0,
8303,mmlu_moral_disputes,Failed (Verification),1,0,All candidates failed
8304,mmlu_moral_disputes,Skipped (All Correct),0,0,
8305,mmlu_moral_disputes,Skipped (All Correct),0,0,
8306,mmlu_moral_disputes,Skipped (All Correct),0,0,
8307,mmlu_moral_disputes,Skipped (All Correct),0,0,
8308,mmlu_moral_disputes,Skipped (All Correct),0,0,
8309,mmlu_moral_disputes,Success,1,1,
8310,mmlu_moral_disputes,Success,2,1,
8311,mmlu_moral_disputes,Success,1,1,
8312,mmlu_moral_disputes,Skipped (All Correct),0,0,
8313,mmlu_moral_disputes,Success,1,1,
8314,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8315,mmlu_moral_disputes,Skipped (All Correct),0,0,
8316,mmlu_moral_disputes,Success,1,1,
8317,mmlu_moral_disputes,Skipped (All Correct),0,0,
8318,mmlu_moral_disputes,Success,5,1,
8319,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8320,mmlu_moral_disputes,Skipped (All Correct),0,0,
8321,mmlu_moral_disputes,Skipped (All Correct),0,0,
8322,mmlu_moral_disputes,Skipped (All Correct),0,0,
8323,mmlu_moral_disputes,Skipped (All Correct),0,0,
8324,mmlu_moral_disputes,Skipped (All Correct),0,0,
8325,mmlu_moral_disputes,Success,5,2,
8326,mmlu_moral_disputes,Success,2,2,
8327,mmlu_moral_disputes,Skipped (All Correct),0,0,
8328,mmlu_moral_disputes,Success,2,1,
8329,mmlu_moral_disputes,Skipped (All Correct),0,0,
8330,mmlu_moral_disputes,Skipped (All Correct),0,0,
8331,mmlu_moral_disputes,Success,5,2,
8332,mmlu_moral_disputes,Skipped (All Correct),0,0,
8333,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8334,mmlu_moral_disputes,Skipped (All Correct),0,0,
8335,mmlu_moral_disputes,Failed (Verification),5,0,All candidates failed
8336,mmlu_moral_disputes,Success,1,1,
8337,mmlu_moral_disputes,Success,1,1,
8338,mmlu_moral_disputes,Skipped (All Correct),0,0,
8339,mmlu_moral_disputes,Success,3,1,
8340,mmlu_moral_disputes,Skipped (All Correct),0,0,
